rid,binaryID
211,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
212,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
213,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
214,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
215,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
216,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
217,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
218,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
219,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
220,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111
221,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111
222,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111
223,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111
224,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111111111111111111111111111101111110
225,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111
226,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111
227,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111
228,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111111
229,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111111
230,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111111
231,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
232,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111
233,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111
234,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111
235,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011
236,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111
237,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101
238,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
239,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
240,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
241,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
242,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
243,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
244,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
245,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
246,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
247,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
248,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111
249,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111
250,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111
251,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111
252,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111
253,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111
254,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111111111111
255,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111
256,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111111111
257,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111111
258,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111111
259,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111111
260,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111111
261,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111111
262,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111111
263,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111111111
264,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111111111
265,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111111111
266,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111111
267,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111111
268,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111111
269,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111111111111111111111111111
270,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111111111111111111111111111111
271,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111111111111111111111111111111111
272,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011111111111
273,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101111111
274,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110111
275,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111111111111011
276,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111111111111111101
277,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111110111111111111111110
278,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111111011111111
279,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111011111111111111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101101111111111111101111
280,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111111
281,10111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111110111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011011111111111
282,101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111011101111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111101111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111111111
